|-------Julian Day Number----------|---------ECI Position Vector (km)--------|---------ECI Velocity Vector (km/s)------|
|----------------------------------|-------------|-------------|-------------|-------------|-------------|-------------|
     2459684.564039                ,  4194.927,    -4247.661,    3233.458,         2.029,        5.644,        4.770
     2459684.564074                ,  4200.990,    -4230.706,    3247.748,         2.013,        5.660,        4.757
     2459684.564109                ,  4207.006,    -4213.702,    3262.001,         1.997,        5.676,        4.745
     2459684.564144                ,  4212.973,    -4196.650,    3276.217,         1.981,        5.692,        4.732
     2459684.564178                ,  4218.892,    -4179.551,    3290.395,         1.965,        5.708,        4.720
     2459684.564213                ,  4224.763,    -4162.403,    3304.535,         1.949,        5.724,        4.707
     2459684.564248                ,  4230.585,    -4145.207,    3318.638,         1.933,        5.740,        4.694
     2459684.564282                ,  4236.359,    -4127.964,    3332.702,         1.917,        5.756,        4.682
     2459684.564317                ,  4242.084,    -4110.674,    3346.727,         1.900,        5.771,        4.669
     2459684.564352                ,  4247.761,    -4093.336,    3360.715,         1.884,        5.787,        4.656
     2459684.564387                ,  4253.389,    -4075.952,    3374.663,         1.868,        5.803,        4.643
     2459684.564421                ,  4258.968,    -4058.521,    3388.573,         1.852,        5.818,        4.630
     2459684.564456                ,  4264.499,    -4041.044,    3402.444,         1.835,        5.834,        4.617
     2459684.564491                ,  4269.980,    -4023.520,    3416.276,         1.819,        5.849,        4.604
     2459684.564525                ,  4275.413,    -4005.950,    3430.069,         1.803,        5.864,        4.591
     2459684.564560                ,  4280.796,    -3988.334,    3443.822,         1.786,        5.880,        4.578
     2459684.564595                ,  4286.131,    -3970.672,    3457.535,         1.770,        5.895,        4.565
     2459684.564630                ,  4291.416,    -3952.965,    3471.209,         1.754,        5.910,        4.551
     2459684.564664                ,  4296.652,    -3935.213,    3484.843,         1.737,        5.925,        4.538
     2459684.564699                ,  4301.840,    -3917.415,    3498.437,         1.721,        5.940,        4.525
     2459684.564734                ,  4306.977,    -3899.573,    3511.991,         1.704,        5.955,        4.511
     2459684.564769                ,  4312.066,    -3881.686,    3525.504,         1.688,        5.970,        4.498
     2459684.564803                ,  4317.105,    -3863.754,    3538.977,         1.671,        5.985,        4.484
     2459684.564838                ,  4322.094,    -3845.778,    3552.409,         1.655,        5.999,        4.471
     2459684.564873                ,  4327.034,    -3827.759,    3565.801,         1.638,        6.014,        4.457
     2459684.564907                ,  4331.924,    -3809.695,    3579.151,         1.622,        6.029,        4.443
     2459684.564942                ,  4336.765,    -3791.587,    3592.460,         1.605,        6.043,        4.430
     2459684.564977                ,  4341.556,    -3773.437,    3605.728,         1.589,        6.057,        4.416
     2459684.565012                ,  4346.298,    -3755.243,    3618.955,         1.572,        6.072,        4.402
     2459684.565046                ,  4350.989,    -3737.005,    3632.140,         1.556,        6.086,        4.388
     2459684.565081                ,  4355.631,    -3718.725,    3645.283,         1.539,        6.100,        4.374
     2459684.565116                ,  4360.222,    -3700.403,    3658.384,         1.522,        6.115,        4.360
     2459684.565150                ,  4364.764,    -3682.038,    3671.443,         1.506,        6.129,        4.346
     2459684.565185                ,  4369.256,    -3663.631,    3684.461,         1.489,        6.143,        4.332
     2459684.565220                ,  4373.698,    -3645.182,    3697.435,         1.472,        6.157,        4.318
     2459684.565255                ,  4378.089,    -3626.691,    3710.368,         1.456,        6.171,        4.304
     2459684.565289                ,  4382.431,    -3608.158,    3723.257,         1.439,        6.184,        4.289
     2459684.565324                ,  4386.722,    -3589.585,    3736.104,         1.422,        6.198,        4.275
     2459684.565359                ,  4390.963,    -3570.970,    3748.908,         1.405,        6.212,        4.261
     2459684.565394                ,  4395.154,    -3552.314,    3761.669,         1.388,        6.225,        4.246
     2459684.565428                ,  4399.294,    -3533.617,    3774.386,         1.372,        6.239,        4.232
     2459684.565463                ,  4403.384,    -3514.880,    3787.061,         1.355,        6.252,        4.218
     2459684.565498                ,  4407.423,    -3496.103,    3799.691,         1.338,        6.266,        4.203
     2459684.565532                ,  4411.412,    -3477.286,    3812.279,         1.321,        6.279,        4.188
     2459684.565567                ,  4415.350,    -3458.429,    3824.822,         1.304,        6.292,        4.174
     2459684.565602                ,  4419.238,    -3439.532,    3837.321,         1.288,        6.306,        4.159
     2459684.565637                ,  4423.075,    -3420.596,    3849.776,         1.271,        6.319,        4.144
     2459684.565671                ,  4426.862,    -3401.620,    3862.187,         1.254,        6.332,        4.130
     2459684.565706                ,  4430.598,    -3382.606,    3874.554,         1.237,        6.345,        4.115
     2459684.565741                ,  4434.283,    -3363.553,    3886.876,         1.220,        6.357,        4.100
     2459684.565775                ,  4437.917,    -3344.461,    3899.154,         1.203,        6.370,        4.085
     2459684.565810                ,  4441.500,    -3325.331,    3911.386,         1.186,        6.383,        4.070
     2459684.565845                ,  4445.033,    -3306.163,    3923.574,         1.169,        6.396,        4.055
     2459684.565880                ,  4448.514,    -3286.957,    3935.717,         1.152,        6.408,        4.040
     2459684.565914                ,  4451.945,    -3267.714,    3947.814,         1.135,        6.421,        4.025
     2459684.565949                ,  4455.325,    -3248.433,    3959.866,         1.118,        6.433,        4.010
     2459684.565984                ,  4458.653,    -3229.115,    3971.873,         1.101,        6.446,        3.995
     2459684.566019                ,  4461.931,    -3209.759,    3983.834,         1.084,        6.458,        3.979
     2459684.566053                ,  4465.157,    -3190.367,    3995.749,         1.067,        6.470,        3.964
     2459684.566088                ,  4468.332,    -3170.939,    4007.618,         1.050,        6.482,        3.949
     2459684.566123                ,  4471.456,    -3151.474,    4019.441,         1.033,        6.494,        3.933
     2459684.566157                ,  4474.529,    -3131.973,    4031.218,         1.016,        6.506,        3.918
     2459684.566192                ,  4477.551,    -3112.436,    4042.949,         0.999,        6.518,        3.903
     2459684.566227                ,  4480.521,    -3092.864,    4054.633,         0.982,        6.530,        3.887
     2459684.566262                ,  4483.440,    -3073.256,    4066.271,         0.964,        6.542,        3.871
     2459684.566296                ,  4486.308,    -3053.613,    4077.862,         0.947,        6.554,        3.856
     2459684.566331                ,  4489.124,    -3033.934,    4089.406,         0.930,        6.565,        3.840
